Date,Count
6/11/2020 0:00,2975
6/12/2020 0:00,3090
6/13/2020 0:00,3209
6/14/2020 0:00,3324
6/15/2020 0:00,3431
6/16/2020 0:00,3541
6/17/2020 0:00,3669
6/18/2020 0:00,3805
6/19/2020 0:00,3950
6/20/2020 0:00,4105
6/21/2020 0:00,4253
6/22/2020 0:00,4402
6/23/2020 0:00,4562
6/24/2020 0:00,4731
6/25/2020 0:00,4904
6/26/2020 0:00,5090
6/27/2020 0:00,5289
6/28/2020 0:00,5483
6/29/2020 0:00,5668
6/30/2020 0:00,5855
7/1/2020 0:00,6046
7/2/2020 0:00,6255
7/3/2020 0:00,6483
7/4/2020 0:00,6732
7/5/2020 0:00,6974
7/6/2020 0:00,7197
7/7/2020 0:00,7424
7/8/2020 0:00,7673
7/9/2020 0:00,7938
7/10/2020 0:00,8209
7/11/2020 0:00,8495
7/12/2020 0:00,8783
7/13/2020 0:00,9068
7/14/2020 0:00,9362
7/15/2020 0:00,9689
7/16/2020 0:00,10038
7/17/2020 0:00,10391
7/18/2020 0:00,10778
7/19/2020 0:00,11182
7/20/2020 0:00,11553
7/21/2020 0:00,11931
7/22/2020 0:00,12388
7/23/2020 0:00,12881
7/24/2020 0:00,13370
7/25/2020 0:00,13856
7/26/2020 0:00,14356
7/27/2020 0:00,14801
7/28/2020 0:00,15317
7/29/2020 0:00,15820
7/30/2020 0:00,16347
7/31/2020 0:00,16960
8/1/2020 0:00,17507
8/2/2020 0:00,18037
8/3/2020 0:00,18557
8/4/2020 0:00,19083
8/5/2020 0:00,19645
8/6/2020 0:00,20271
8/7/2020 0:00,20886
8/8/2020 0:00,21530
8/9/2020 0:00,22151
8/10/2020 0:00,22687
8/11/2020 0:00,23296
8/12/2020 0:00,23966
8/13/2020 0:00,24612
8/14/2020 0:00,25259
8/15/2020 0:00,25900
8/16/2020 0:00,26477
8/17/2020 0:00,27027
8/18/2020 0:00,27673
8/19/2020 0:00,28369
8/20/2020 0:00,29058
8/21/2020 0:00,29757
8/22/2020 0:00,30449
8/23/2020 0:00,31063
8/24/2020 0:00,31673
8/25/2020 0:00,32245
8/26/2020 0:00,33102
8/27/2020 0:00,33875
8/28/2020 0:00,34640
8/29/2020 0:00,35427
8/30/2020 0:00,36212
8/31/2020 0:00,36912
9/1/2020 0:00,37695
9/2/2020 0:00,38534
9/3/2020 0:00,39367
9/4/2020 0:00,40232
9/5/2020 0:00,41138
9/6/2020 0:00,42046
9/7/2020 0:00,42804
9/8/2020 0:00,43701
9/9/2020 0:00,44659
9/10/2020 0:00,45624
9/11/2020 0:00,46600
9/12/2020 0:00,47544
9/13/2020 0:00,48464
9/14/2020 0:00,49302
9/15/2020 0:00,50204
9/16/2020 0:00,51183
9/17/2020 0:00,52147
9/18/2020 0:00,53080
9/19/2020 0:00,54006
9/20/2020 0:00,54876
9/21/2020 0:00,55627
9/22/2020 0:00,56460
9/23/2020 0:00,57325
9/24/2020 0:00,58186
9/25/2020 0:00,59039
9/26/2020 0:00,59925
9/27/2020 0:00,60747
9/28/2020 0:00,61453
9/29/2020 0:00,62258
9/30/2020 0:00,63126
10/1/2020 0:00,63941
10/2/2020 0:00,64735
10/3/2020 0:00,65494
10/4/2020 0:00,66238
10/5/2020 0:00,66851
10/6/2020 0:00,67571
10/7/2020 0:00,68357
10/8/2020 0:00,69062
10/9/2020 0:00,69794
10/10/2020 0:00,70538
10/11/2020 0:00,71205
10/12/2020 0:00,71759
10/13/2020 0:00,72394
10/14/2020 0:00,73071
10/15/2020 0:00,73705
10/16/2020 0:00,74327
10/17/2020 0:00,74946
10/18/2020 0:00,75503
10/19/2020 0:00,75971
10/20/2020 0:00,76511
10/21/2020 0:00,77069
10/22/2020 0:00,77613
10/23/2020 0:00,78147
10/24/2020 0:00,78648
10/25/2020 0:00,79100
10/26/2020 0:00,79464
10/27/2020 0:00,79903
10/28/2020 0:00,80402
10/29/2020 0:00,80889
10/30/2020 0:00,81371
10/31/2020 0:00,81841
11/1/2020 0:00,82293
11/2/2020 0:00,82676
11/3/2020 0:00,83139
11/4/2020 0:00,83641
11/5/2020 0:00,84117
11/6/2020 0:00,84621
11/7/2020 0:00,85078
11/8/2020 0:00,85537
11/9/2020 0:00,85917
11/10/2020 0:00,86360
11/11/2020 0:00,86839
11/12/2020 0:00,87288
11/13/2020 0:00,87735
11/14/2020 0:00,88146
11/15/2020 0:00,88451
11/16/2020 0:00,88743
11/17/2020 0:00,89129
11/18/2020 0:00,89585
11/19/2020 0:00,90044
11/20/2020 0:00,90506
11/21/2020 0:00,90958
11/22/2020 0:00,91399
11/23/2020 0:00,91778
11/24/2020 0:00,92222
11/25/2020 0:00,92667
11/26/2020 0:00,93098
11/27/2020 0:00,93511
11/28/2020 0:00,93929
11/29/2020 0:00,94317
11/30/2020 0:00,94628
12/1/2020 0:00,94994
12/2/2020 0:00,95350
12/3/2020 0:00,95716
12/4/2020 0:00,96082
12/5/2020 0:00,96442
12/6/2020 0:00,96772
12/7/2020 0:00,97038
12/8/2020 0:00,97359
12/9/2020 0:00,97674
12/10/2020 0:00,97967
12/11/2020 0:00,98268
12/12/2020 0:00,98570
12/13/2020 0:00,98841
12/14/2020 0:00,99062
12/15/2020 0:00,99325
12/16/2020 0:00,99566
12/17/2020 0:00,99794
12/18/2020 0:00,100046
12/19/2020 0:00,100312
12/20/2020 0:00,100556
12/21/2020 0:00,100751
12/22/2020 0:00,100991
12/23/2020 0:00,101238
12/24/2020 0:00,101468
12/25/2020 0:00,101691
12/26/2020 0:00,101879
12/27/2020 0:00,102079
12/28/2020 0:00,102243
12/29/2020 0:00,102449
12/30/2020 0:00,102667
12/31/2020 0:00,102867
1/1/2021 0:00,103258
1/2/2021 0:00,103240
1/3/2021 0:00,103405
1/4/2021 0:00,103568
1/5/2021 0:00,103749
1/6/2021 0:00,103953
1/7/2021 0:00,104134
1/8/2021 0:00,104134
1/9/2021 0:00,104503
1/10/2021 0:00,104666
1/11/2021 0:00,104792
1/12/2021 0:00,104951
1/13/2021 0:00,105121
1/14/2021 0:00,105277
1/15/2021 0:00,105428
1/16/2021 0:00,105580
1/17/2021 0:00,105718
1/18/2021 0:00,105818
1/19/2021 0:00,105956
1/20/2021 0:00,106109
1/21/2021 0:00,106254
1/22/2021 0:00,106397
1/23/2021 0:00,106545
1/24/2021 0:00,106677
1/25/2021 0:00,106768
1/26/2021 0:00,106895
1/27/2021 0:00,107012
1/28/2021 0:00,107200
1/29/2021 0:00,107331
1/30/2021 0:00,107462
1/31/2021 0:00,107576
2/1/2021 0:00,107662
2/2/2021 0:00,107773
2/3/2021 0:00,107902
2/4/2021 0:00,108026
2/5/2021 0:00,108143
2/6/2021 0:00,108264
2/7/2021 0:00,108382
2/8/2021 0:00,108473
2/9/2021 0:00,108584
2/10/2021 0:00,108713
2/11/2021 0:00,108806
2/12/2021 0:00,108927
2/13/2021 0:00,109049
2/14/2021 0:00,109166
2/15/2021 0:00,109257
2/16/2021 0:00,109373
2/17/2021 0:00,109502
2/18/2021 0:00,109634
2/19/2021 0:00,109774
2/20/2021 0:00,109917
2/21/2021 0:00,110059
2/22/2021 0:00,110164
2/23/2021 0:00,110302
2/24/2021 0:00,110469
2/25/2021 0:00,110635
2/26/2021 0:00,110800
2/27/2021 0:00,110967
2/28/2021 0:00,111122
3/1/2021 0:00,111245
3/2/2021 0:00,111395
3/3/2021 0:00,111569
3/4/2021 0:00,111738
3/5/2021 0:00,111920
3/6/2021 0:00,112108
3/7/2021 0:00,112294
3/8/2021 0:00,112448
3/9/2021 0:00,112627
3/10/2021 0:00,112856
3/11/2021 0:00,113088
3/12/2021 0:00,113337
3/13/2021 0:00,113590
3/14/2021 0:00,113853
3/15/2021 0:00,114098
3/16/2021 0:00,114387
3/17/2021 0:00,114746
3/18/2021 0:00,115143
3/19/2021 0:00,115553
3/20/2021 0:00,115991
3/21/2021 0:00,116461
3/22/2021 0:00,116868
3/23/2021 0:00,117341
3/24/2021 0:00,117875
3/25/2021 0:00,118467
3/26/2021 0:00,119089
3/27/2021 0:00,119716
3/28/2021 0:00,120396
3/29/2021 0:00,120959
3/30/2021 0:00,121493
3/31/2021 0:00,122217
4/1/2021 0:00,123031
4/2/2021 0:00,123923
4/3/2021 0:00,124855
4/4/2021 0:00,125891
4/5/2021 0:00,126860
4/6/2021 0:00,128018
4/7/2021 0:00,129286
4/8/2021 0:00,130605
4/9/2021 0:00,132059
4/10/2021 0:00,133588
4/11/2021 0:00,135277
4/12/2021 0:00,136895
4/13/2021 0:00,138738
4/14/2021 0:00,140746
4/15/2021 0:00,142919
4/16/2021 0:00,145266
4/17/2021 0:00,147880
4/18/2021 0:00,150618
4/19/2021 0:00,153210
4/20/2021 0:00,156161
4/21/2021 0:00,159308
4/22/2021 0:00,162637
4/23/2021 0:00,166105
4/24/2021 0:00,169602
4/25/2021 0:00,173132
4/26/2021 0:00,176362
4/27/2021 0:00,179971
4/28/2021 0:00,183764
4/29/2021 0:00,187630
4/30/2021 0:00,191650
5/1/2021 0:00,195575
5/2/2021 0:00,199255
5/3/2021 0:00,202828
5/4/2021 0:00,206650
5/5/2021 0:00,210774
5/6/2021 0:00,214916
5/7/2021 0:00,218927
5/8/2021 0:00,222961
5/9/2021 0:00,226626
5/10/2021 0:00,229925
5/11/2021 0:00,233409
5/12/2021 0:00,237037
5/13/2021 0:00,240468
5/14/2021 0:00,243729
5/15/2021 0:00,246841
5/16/2021 0:00,249655
5/17/2021 0:00,252290
5/18/2021 0:00,254963
5/19/2021 0:00,257724
5/20/2021 0:00,260320
5/21/2021 0:00,262893
5/22/2021 0:00,265301
5/23/2021 0:00,267524
5/24/2021 0:00,269489
5/25/2021 0:00,271578
5/26/2021 0:00,273691
5/27/2021 0:00,275555
5/28/2021 0:00,277292
5/29/2021 0:00,278948
5/30/2021 0:00,280475
5/31/2021 0:00,281750
6/1/2021 0:00,283078
6/2/2021 0:00,284420
6/3/2021 0:00,285744
6/4/2021 0:00,286949
6/5/2021 0:00,288093
6/6/2021 0:00,289100
6/7/2021 0:00,289965
6/8/2021 0:00,290891
6/9/2021 0:00,291825
6/10/2021 0:00,292748
6/11/2021 0:00,293592
6/12/2021 0:00,294400
6/13/2021 0:00,295104
6/14/2021 0:00,295709
6/15/2021 0:00,296331
6/16/2021 0:00,297003
6/17/2021 0:00,297628
6/18/2021 0:00,298235
6/19/2021 0:00,298818
6/20/2021 0:00,299352
6/21/2021 0:00,299779
6/22/2021 0:00,300287
6/23/2021 0:00,300828
6/24/2021 0:00,301344
6/25/2021 0:00,301831
6/26/2021 0:00,302332
6/27/2021 0:00,302793
6/28/2021 0:00,303169
6/29/2021 0:00,303628
6/30/2021 0:00,304116
7/1/2021 0:00,304583
7/2/2021 0:00,305024
7/3/2021 0:00,305454
7/4/2021 0:00,305852
7/5/2021 0:00,306199
7/6/2021 0:00,306637
7/7/2021 0:00,307096
7/8/2021 0:00,307530
7/9/2021 0:00,307957
7/10/2021 0:00,308372
7/11/2021 0:00,308744
7/12/2021 0:00,309073
7/13/2021 0:00,309461
7/14/2021 0:00,309879
7/15/2021 0:00,310268
7/16/2021 0:00,310649
7/17/2021 0:00,311061
7/18/2021 0:00,311442
7/19/2021 0:00,311743
7/20/2021 0:00,312163
7/21/2021 0:00,312577
7/22/2021 0:00,312931
7/23/2021 0:00,312931
7/24/2021 0:00,313719
7/25/2021 0:00,314113
7/26/2021 0:00,314410
7/27/2021 0:00,314846
7/28/2021 0:00,315281
7/29/2021 0:00,315723
7/30/2021 0:00,316140
7/31/2021 0:00,316558
8/1/2021 0:00,316960
8/2/2021 0:00,317265
8/3/2021 0:00,317691
8/4/2021 0:00,318121
8/5/2021 0:00,318121
